Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-15,113.00513513513512,182.39878787878789,28.026315789473685,48.52736842105263,53.27189189189189,42.9525,10.4096875,1.2118918918918917,20.946216216216214,3.968064516129032,32.82354838709677,0.32599999999999996,,9.8475,4.642,12.42375,76.896,1.0132142857142858,204.3137931034483,0.0004761904761904762,0.017499999999999998,86.79333333333334,962.4733333333332,0.10333333333333333
2020-01-16,139.23054054054055,198.72666666666666,29.346578947368425,45.102631578947374,51.73243243243243,44.89379310344828,10.05375,1.1567567567567567,11.876756756756757,4.389677419354838,32.53,0.258,,9.9375,5.3020000000000005,11.78875,82.26966666666667,0.9493103448275862,197.4163333333333,0.04318181818181818,1.1400000000000001,45.93633333333333,961.5614814814815,0.13
2020-01-17,106.76054054054053,156.28454545454545,32.40763157894737,37.20947368421053,50.196216216216214,40.96689655172413,9.8075,1.1913513513513514,13.265135135135136,3.9725806451612904,28.18967741935484,0.31799999999999995,,9.905000000000001,4.163333333333333,12.519166666666665,85.471,1.0117241379310344,214.76899999999998,0.054090909090909085,1.7025,69.557,962.6418518518518,0.125
2020-01-18,126.7272972972973,202.78121212121212,39.614999999999995,45.25973684210527,61.51810810810811,41.15379310344828,9.189375,1.3702777777777777,13.973513513513513,5.198709677419354,32.083548387096776,0.31399999999999995,,12.335,5.336666666666667,11.699583333333335,83.60066666666667,0.8572413793103448,207.96833333333333,0.0,0.0075,71.03933333333333,962.7018518518519,0.12833333333333333
2020-01-19,124.70972972972973,187.25333333333333,17.727105263157895,34.84394736842105,35.79783783783784,39.640344827586205,8.37625,1.008108108108108,20.445675675675677,3.0529032258064515,13.935,0.086,,8.346666666666666,3.2439999999999998,10.43,80.55733333333333,1.443103448275862,240.22133333333335,0.0,0.005,94.96433333333333,962.1481481481482,0.15
2020-01-20,147.70540540540543,236.31727272727272,34.613157894736844,40.07052631578947,53.20810810810811,41.27724137931035,9.6115625,1.5678378378378377,17.49527777777778,4.497096774193548,21.574666666666666,0.238,,11.7625,6.973333333333334,11.052916666666667,83.307,1.0,231.26833333333335,0.0,0.0,65.77233333333334,961.2177777777778,0.07666666666666667
2020-01-21,224.662972972973,354.4927272727273,62.60815789473685,49.71842105263158,83.28,49.0996551724138,11.887812499999999,1.9883783783783782,16.539729729729732,6.506774193548386,41.71774193548387,0.782,,20.965,13.131666666666666,12.323749999999999,80.432,0.8110344827586207,141.82666666666668,0.1823809523809524,9.095,78.13533333333334,960.6981481481481,0.018333333333333337
2020-01-22,192.75351351351352,288.36333333333334,61.12078947368421,45.6221052631579,77.90783783783785,46.41275862068966,10.4528125,1.8467567567567567,17.100270270270272,7.285483870967742,38.02548387096774,0.798,,18.4,9.333333333333334,11.360416666666666,82.25366666666667,1.1144827586206896,227.15666666666667,0.1757142857142857,8.85,80.88266666666667,962.8281481481482,0.02666666666666667
2020-01-23,73.91864864864864,138.79393939393938,15.249736842105264,36.41131578947369,33.83486486486487,37.43310344827586,8.4178125,0.8462162162162162,24.037837837837838,2.5864516129032262,14.449000000000002,0.044000000000000004,,7.0125,4.351999999999999,12.628333333333332,61.656,1.9244827586206896,245.22400000000002,0.0004761904761904762,0.017499999999999998,115.33166666666666,962.2496296296297,0.055
2020-01-24,83.96810810810811,161.0848484848485,28.042368421052636,46.10578947368421,50.75297297297297,35.404137931034484,10.519375,1.14,26.736216216216217,3.2129032258064516,21.040967741935482,0.08399999999999999,,9.7025,3.9950000000000006,12.630833333333333,56.958333333333336,1.6993103448275861,242.344,0.0,0.0,119.66166666666666,960.9885185185185,0.056666666666666664
2020-01-25,141.48297297297296,248.63878787878787,60.04947368421053,58.10552631578948,85.5727027027027,42.97620689655172,12.0378125,1.6397297297297297,23.522702702702702,5.210967741935484,31.62709677419355,0.44000000000000006,,17.105,8.155,12.387500000000001,64.88133333333333,0.8444827586206896,230.60533333333333,0.0,0.0,111.907,961.1796296296296,0.028333333333333335
2020-01-26,201.74405405405406,308.70878787878786,75.98157894736842,51.65078947368421,95.90378378378378,49.805,12.246129032258064,2.125135135135135,24.180555555555557,6.325161290322581,35.50290322580645,0.8320000000000001,,19.9225,10.728333333333333,13.013333333333334,70.08933333333333,0.8732142857142857,226.1786206896552,0.0,0.0,110.74333333333334,959.7274074074074,0.034999999999999996
2020-01-27,205.32702702702704,323.9660606060606,79.88394736842106,68.21868421052632,107.25486486486486,54.42344827586207,14.305625,2.1286486486486487,16.426486486486485,6.728387096774193,38.82645161290323,1.3059999999999998,,23.935,9.708333333333334,13.947916666666666,69.58,0.9655172413793104,145.43766666666667,0.03409090909090909,0.185,67.44133333333333,957.7296296296297,0.028333333333333335
2020-01-28,105.4572972972973,151.16333333333336,19.112105263157893,42.89078947368421,39.62540540540541,44.639310344827585,10.68,1.211891891891892,19.46,3.3390322580645164,22.61,0.11200000000000002,,7.42,5.325999999999999,14.293333333333335,76.28566666666667,1.4893103448275864,135.904,0.055,1.375,75.83233333333332,956.6659259259259,0.05666666666666667
2020-01-29,79.02162162162162,141.81666666666666,31.055789473684207,41.41894736842105,48.780540540540535,38.84068965517242,9.5109375,1.1545945945945946,21.39054054054054,3.3870967741935485,21.255666666666666,0.188,,10.2975,5.79,13.645000000000001,71.75866666666666,1.0317241379310345,195.03933333333333,0.006190476190476191,0.3225,109.563,961.3962962962963,0.03833333333333333
2020-01-30,89.93027027027027,167.69666666666666,29.24921052631579,45.52368421052632,50.16216216216216,38.43344827586207,9.7034375,1.0916216216216217,19.383783783783784,3.6322580645161286,19.805666666666664,0.122,,10.34,5.691666666666666,13.052916666666667,71.89533333333334,1.366896551724138,243.62800000000001,0.0,0.005,108.82966666666667,961.965925925926,0.05000000000000001
2020-01-31,93.36351351351351,174.29545454545453,32.46157894736842,47.89052631578947,54.0472972972973,35.93448275862069,9.798125,1.1772972972972973,19.638648648648648,3.7922580645161292,26.291612903225804,0.354,,9.12,5.2683333333333335,11.880416666666667,70.676,1.116206896551724,215.38933333333335,0.0,0.0,114.99333333333334,960.2074074074073,0.043333333333333335
2020-02-01,112.74864864864864,203.46545454545455,47.64236842105263,44.85736842105263,65.6318918918919,37.609655172413795,9.703125,1.3251351351351353,22.99054054054054,4.7058064516129035,25.26833333333333,0.576,,11.685,6.896666666666666,12.208333333333334,72.21666666666667,0.9941379310344828,195.03533333333334,0.0,0.0,106.98833333333333,962.5522222222222,0.041666666666666664
2020-02-02,123.4027027027027,206.0009090909091,34.113157894736844,47.105,56.02918918918919,38.84206896551724,10.134375,1.2786486486486488,22.75108108108108,4.162903225806452,18.507,0.434,,10.0175,5.576666666666667,11.760833333333332,73.6,1.1255172413793104,237.987,0.022727272727272728,0.017499999999999998,112.48333333333333,963.8011111111111,0.05000000000000001
2020-02-03,141.19108108108108,251.13424242424244,53.93526315789474,55.28868421052631,76.09108108108107,39.82896551724138,11.244375,1.6886486486486485,27.127837837837838,4.846129032258064,34.406129032258065,0.612,,14.4775,8.016666666666667,12.511666666666665,66.09533333333333,0.8755172413793104,220.44366666666667,0.0,0.0,120.153,962.6948148148148,0.02666666666666667
2020-02-04,188.0908108108108,338.28848484848487,83.7207894736842,66.39736842105263,108.64297297297297,45.26206896551724,14.7396875,2.3016216216216216,31.112972972972976,6.685483870967742,45.899354838709684,1.3439999999999999,,22.795,13.423333333333334,12.887916666666667,65.14866666666667,0.7610344827586207,147.272,0.0,0.0,108.83033333333333,961.428888888889,0.04666666666666667
2020-02-05,147.48135135135135,253.29242424242423,41.504210526315795,54.56052631578948,67.65891891891893,42.002758620689654,12.8484375,1.5316216216216216,24.537297297297297,4.693225806451613,29.84709677419355,0.39,,12.51,7.96,12.86125,65.52333333333334,1.1717241379310344,229.73533333333336,0.0,0.0,109.417,963.3937037037037,0.09666666666666666
2020-02-06,123.58783783783784,212.72939393939393,36.018157894736845,54.36052631578947,64.44540540540541,38.26172413793103,11.83375,1.4521621621621623,26.70888888888889,4.306451612903226,26.99483870967742,0.8200000000000001,,10.9675,7.523333333333333,12.13875,66.43533333333333,0.9306896551724138,209.26000000000002,0.0,0.0,115.87766666666667,963.4625925925925,0.075
2020-02-07,150.22243243243244,254.56121212121212,62.0457894736842,60.66131578947369,86.54729729729729,40.806896551724144,13.9121875,1.6724324324324324,27.072222222222223,5.691612903225806,32.43096774193548,0.44000000000000006,,14.6875,10.683333333333332,12.131666666666666,67.24166666666666,0.9289655172413793,203.30433333333335,0.0,0.0,103.84666666666666,965.2207407407407,0.04666666666666666
2020-02-08,149.96621621621622,239.19272727272727,29.983157894736845,49.429210526315785,54.84054054054054,42.34620689655172,14.3040625,1.2621621621621621,28.709444444444443,4.039354838709677,17.46966666666667,1.1119999999999999,,7.7524999999999995,6.473333333333334,12.827083333333334,66.52933333333334,1.1875862068965517,239.46033333333332,0.0,0.0,111.03433333333332,966.8374074074075,0.028333333333333335
2020-02-09,154.39444444444445,252.74,36.72394736842105,53.23236842105263,62.928648648648654,41.48964285714286,14.219032258064518,1.4283783783783783,27.8675,4.0606451612903225,20.209032258064518,0.48200000000000004,,8.9275,7.3,13.003749999999998,66.009,0.9306896551724139,236.467,0.0,0.0,114.62166666666667,967.0074074074074,0.018333333333333337
2020-02-10,171.70945945945945,294.44878787878787,60.68684210526315,59.88421052631579,86.29135135135135,41.96689655172413,14.355625,1.8435135135135137,28.27567567567568,4.98483870967742,29.758709677419354,2.15,,11.48,11.523333333333333,12.737499999999999,66.59233333333333,0.9006896551724138,232.73666666666668,0.0,0.0,112.53999999999999,965.6322222222223,0.016666666666666666
2020-02-11,176.75216216216216,305.9533333333333,82.7578947368421,63.540789473684214,105.58513513513513,41.59214285714285,14.013125,2.1083783783783785,28.067297297297298,6.799,40.40354838709678,3.7060000000000004,,16.7275,17.143333333333334,13.23375,65.69966666666667,0.8292857142857143,230.54206896551725,0.0,0.0,116.31033333333333,965.1677777777777,0.030000000000000002
2020-02-12,168.11333333333334,290.18666666666667,33.81918918918919,54.73432432432433,58.98083333333333,40.79035714285715,16.552258064516128,1.2408333333333335,31.20361111111111,4.6306896551724135,23.57793103448276,1.192,,8.713333333333333,10.214,15.020416666666668,64.01833333333333,1.5858620689655174,235.25566666666666,0.0,0.0,117.33500000000001,964.7988888888889,0.09000000000000001
2020-02-13,94.15027777777777,179.54939393939395,15.328108108108108,41.12459459459459,37.221111111111114,36.75178571428571,16.13967741935484,0.9413888888888889,33.194722222222225,3.0372413793103448,16.845000000000002,0.472,,4.596666666666667,6.058,16.903333333333332,57.22233333333334,1.9841379310344827,236.38866666666667,0.0,0.0,124.86866666666667,962.161111111111,0.12199999999999997
2020-02-14,74.83027777777778,174.05848484848485,13.075945945945946,35.56675675675676,31.58583333333333,34.222142857142856,13.770645161290322,0.8413888888888889,39.00666666666667,2.382758620689655,12.112333333333334,0.06,,2.97,5.6,16.15875,55.67266666666667,2.2744827586206893,243.82833333333335,0.0,0.0,126.163,959.4848148148149,0.132
2020-02-15,85.77166666666668,183.08757575757576,20.6672972972973,47.465405405405406,45.172222222222224,32.91321428571429,17.541612903225804,0.9597222222222221,36.730555555555554,3.2279310344827588,18.04655172413793,0.5239999999999999,,3.456666666666667,5.64,15.67375,49.88533333333333,1.7586206896551724,240.391,0.0,0.0,129.44033333333334,959.0444444444445,0.07666666666666667
2020-02-16,135.78861111111112,245.41666666666666,43.512702702702704,57.4081081081081,71.33833333333332,38.791428571428575,19.62516129032258,1.4547222222222222,33.113055555555555,3.8055172413793104,28.86866666666667,0.776,,4.903333333333333,8.116,15.524166666666666,57.58266666666667,1.0993103448275863,236.97400000000002,0.0,0.0,128.93833333333333,961.7933333333334,0.05666666666666667
2020-02-17,157.87108108108106,283.3924242424243,56.71342105263158,67.25210526315789,86.89432432432433,43.60034482758621,18.7046875,1.548918918918919,29.856216216216218,5.7266666666666675,28.24866666666667,1.15,,7.7575,14.75,15.547083333333333,58.78366666666667,1.188965517241379,231.39733333333334,0.0,0.0,123.21333333333334,962.8666666666667,0.04
2020-02-18,127.85567567567567,246.99454545454546,47.056216216216214,63.93729729729729,74.245,38.70172413793103,22.581875,1.5183333333333333,35.52054054054054,4.347333333333333,25.618387096774192,1.6740000000000002,,6.29,11.005,15.874166666666667,51.824666666666666,1.2737931034482757,231.017,0.0,0.0,134.285,960.3662962962962,0.02
2020-02-19,133.17891891891892,278.79757575757577,70.41694444444445,61.86405405405406,96.05459459459459,44.20724137931035,19.32,1.8454054054054054,37.217837837837834,5.991,34.888387096774196,2.0520000000000005,,8.047500000000001,12.520000000000001,16.367916666666666,57.72566666666667,1.5862068965517242,154.20766666666665,0.0,0.0,107.85100000000001,960.3711111111111,0.034999999999999996
2020-02-20,99.37702702702703,225.00484848484848,12.497894736842106,45.769473684210524,35.18702702702703,40.791724137931034,14.1490625,1.0113513513513515,49.9527027027027,2.9383333333333335,12.020333333333333,0.394,,2.5175,5.116666666666666,18.08791666666667,55.19566666666666,2.2348275862068965,140.44133333333332,0.12583333333333332,0.8724999999999999,115.69733333333333,960.8688888888888,0.045000000000000005
2020-02-21,52.21027027027027,84.15272727272728,10.351052631578947,35.86105263157895,29.013513513513512,36.67655172413793,10.395,0.8491891891891893,35.26027027027027,2.005666666666667,22.64258064516129,0.282,,2.0275,4.3116666666666665,14.905833333333334,74.65033333333334,2.07,107.18266666666666,0.02347826086956522,0.10500000000000001,59.54966666666667,964.3762962962963,0.021666666666666667
2020-02-22,67.80351351351351,136.64848484848483,35.80947368421052,43.85052631578947,55.17108108108108,35.7603448275862,13.2596875,1.4224324324324324,26.636756756756757,3.231333333333333,26.824516129032258,1.736,,5.305,8.31,15.944166666666668,70.71333333333334,0.9724137931034482,120.59566666666666,0.0,0.0,108.73133333333334,966.2777777777778,0.03166666666666667
2020-02-23,101.65972972972972,176.40939393939394,36.86421052631579,42.480526315789476,55.94405405405405,39.115172413793104,14.5096875,1.1749999999999998,29.779729729729734,3.6929999999999996,27.923870967741934,1.252,,7.145,9.106666666666667,17.29041666666667,67.77633333333333,0.8979310344827586,178.4993333333333,0.0,0.0,121.95633333333333,964.6196296296296,0.04666666666666666
2020-02-24,73.0018918918919,150.83909090909088,30.42108108108108,45.43297297297297,52.9127027027027,36.03448275862069,15.871612903225806,1.0278378378378379,28.166944444444443,2.597931034482759,23.049,0.16999999999999998,,4.61,6.332,17.00166666666667,65.09366666666666,0.9944827586206897,209.03466666666665,0.0,0.0,132.70133333333334,961.3644444444444,0.043333333333333335
2020-02-25,128.46513513513514,230.31424242424242,31.35361111111111,48.42055555555556,55.57555555555555,41.928620689655176,17.9541935483871,1.2988888888888888,28.742,3.4910344827586206,23.148666666666667,0.612,,5.3875,6.948,17.15458333333333,67.87166666666667,0.9921428571428572,237.94827586206895,0.0,0.0,131.206,959.9833333333333,0.049999999999999996
2020-02-26,142.71567567567567,268.9633333333333,55.37184210526316,51.794210526315794,78.18351351351352,45.4448275862069,17.368125,1.5291891891891891,30.60324324324324,5.082,34.207741935483874,1.5539999999999998,,11.29,11.725,17.574166666666667,67.04533333333333,0.8996551724137931,194.25466666666668,0.0,0.0,129.917,960.3325925925926,0.05
2020-02-27,105.18405405405406,205.16212121212124,22.217894736842105,46.64263157894737,45.62891891891892,46.62620689655172,14.30375,1.2178378378378378,30.29432432432433,3.8038709677419353,21.392999999999997,1.214,,5.49,7.448333333333333,17.8775,69.23033333333333,1.043793103448276,138.95633333333333,0.0,0.0,111.81566666666666,961.2970370370371,0.04833333333333333
2020-02-28,81.51378378378378,159.1651515151515,9.141578947368421,35.24605263157895,27.777567567567566,44.3948275862069,11.2403125,0.9775675675675676,36.19405405405406,2.686451612903226,11.33,1.064,,2.9699999999999998,4.798333333333334,18.42875,66.674,2.02,144.91933333333333,0.0,0.0,116.48466666666667,960.48,0.075
2020-02-29,58.77513513513513,114.96454545454546,10.64,35.251315789473686,28.983243243243248,36.89758620689655,11.795625,0.8294594594594595,32.30054054054054,2.425806451612903,14.633000000000001,3.002,,2.6625,4.538333333333333,17.631249999999998,69.57733333333334,1.9348275862068964,135.32533333333333,0.06545454545454545,2.3175,111.606,959.9003703703704,0.07
2020-03-01,46.535135135135135,103.8090909090909,26.45605263157895,43.731842105263155,47.48567567567568,33.90034482758621,12.212258064516128,1.0737837837837838,35.089459459459455,2.4619354838709677,27.511935483870968,7.3199999999999985,,4.4625,6.541666666666667,17.925833333333333,68.131,0.9106896551724138,149.34433333333334,0.002380952380952381,0.1025,146.42866666666666,959.6403703703704,0.051666666666666666
2020-03-02,100.76189189189189,205.88,64.69394736842105,50.926842105263155,85.49891891891892,41.9196551724138,15.612187500000001,1.588108108108108,29.271081081081082,4.984516129032259,39.314516129032256,4.4479999999999995,,10.2375,13.238333333333332,18.344583333333333,70.37166666666667,0.6589655172413793,184.00266666666667,0.0009090909090909091,0.034999999999999996,127.83933333333333,959.518148148148,0.024999999999999998
2020-03-03,86.01729729729729,191.58363636363637,47.53421052631579,47.291315789473686,69.04,39.10344827586207,15.166875000000001,1.1862162162162162,27.1472972972973,4.025483870967742,39.18451612903226,1.436,,7.8475,9.091666666666667,19.207083333333333,61.74433333333333,0.9079310344827586,194.63766666666666,0.00045454545454545455,0.025,154.207,958.911111111111,0.016666666666666666
2020-03-04,81.1927027027027,190.8353125,36.44315789473684,46.04052631578947,57.36945945945946,38.94931034482759,15.7615625,1.06,37.49945945945946,3.560967741935484,28.975806451612904,0.622,,6.9125,7.046666666666667,19.655833333333334,61.687000000000005,1.403448275862069,150.796,0.031363636363636364,0.47000000000000003,126.28666666666666,958.6992592592593,0.030000000000000002
2020-03-05,32.47081081081081,70.74030303030302,12.477631578947367,35.35736842105263,30.625405405405402,34.45413793103448,11.1790625,0.8027777777777777,33.361891891891894,1.8003225806451613,19.668387096774193,0.322,,2.4325,3.9433333333333334,19.174583333333334,67.713,1.8210344827586207,145.50533333333334,0.12318181818181818,3.675,128.15,958.42,0.045000000000000005
2020-03-06,21.648108108108108,41.025454545454544,12.401842105263157,37.19447368421053,31.258108108108107,31.048275862068966,10.1634375,0.7891891891891891,30.09972972972973,1.5170967741935484,14.553666666666667,0.512,,2.6174999999999997,4.2683333333333335,16.5625,79.17433333333334,2.007241379310345,142.97266666666667,0.18136363636363637,6.0275,104.106,958.2044444444444,0.049999999999999996
2020-03-07,44.473142857142854,94.99848484848485,19.752105263157897,36.63605263157895,37.1272972972973,31.345357142857143,11.686875,0.8694594594594595,32.424864864864865,2.19741935483871,31.6771875,0.40800000000000003,,4.2825,5.791666666666667,17.497083333333332,76.68599999999999,1.2917241379310345,150.19466666666668,0.002380952380952381,0.1125,97.672,961.6029629629629,0.03666666666666667
2020-03-08,70.97628571428572,139.92545454545456,42.71131578947368,37.261842105263156,58.61297297297297,35.38964285714285,12.34,1.0855555555555556,30.539722222222224,3.5996774193548386,34.8325,0.6060000000000001,,7.6525,8.709999999999999,18.624583333333334,69.96413793103449,1.0532142857142857,216.2851724137931,0.0,0.015000000000000003,169.51793103448279,961.8607692307693,0.034999999999999996
2020-03-09,62.154722222222226,140.18363636363637,20.18842105263158,33.2128947368421,36.31108108108108,30.806896551724137,13.3434375,0.8167567567567567,30.200540540540544,2.0461290322580643,19.035806451612903,0.29200000000000004,,2.87,4.8966666666666665,18.539583333333333,62.279333333333334,1.5417241379310345,243.27933333333334,0.0,0.005,175.35733333333334,960.5688888888889,0.02
2020-03-10,82.7325,160.27575757575758,13.657894736842104,30.139473684210525,29.114864864864863,32.99964285714286,16.314375000000002,0.8435135135135136,42.71243243243243,2.4083870967741934,16.741612903225807,0.41600000000000004,,2.5300000000000002,4.511666666666667,19.028333333333332,60.68866666666667,0.9372413793103448,183.74800000000002,0.0,0.005,154.45533333333333,958.6961538461538,-0.004999999999999999
2020-03-11,54.89472222222222,113.86484848484848,9.517631578947368,29.744999999999997,24.751891891891894,35.63857142857143,13.4209375,0.7805405405405406,40.37243243243243,2.0351612903225806,14.000645161290322,0.358,,11.8,8.318333333333333,21.030416666666667,63.674,1.9910344827586208,147.677,0.05136363636363636,0.275,162.20033333333333,958.1122222222222,0.03666666666666667
2020-03-12,58.89388888888888,165.77545454545455,23.97342105263158,38.42078947368421,42.192432432432426,38.04482758620689,13.5609375,1.0075675675675675,28.676216216216215,2.4948387096774196,28.0678125,1.294,,3.4275,6.278333333333333,21.03625,61.592,1.3310344827586207,159.23633333333333,0.0014285714285714286,0.045,150.12,959.162962962963,0.04666666666666667
2020-03-13,66.42333333333333,206.18484848484846,27.043243243243243,39.029999999999994,46.045277777777784,30.838214285714287,14.97,0.8252777777777778,32.86277777777778,2.399,30.539354838709677,3.0300000000000002,,3.723333333333333,5.872,20.892083333333336,53.38066666666667,0.9741379310344828,180.59333333333333,0.0004761904761904762,0.015,165.029,960.6559259259259,0.006666666666666668
2020-03-14,39.9875,85.4539393939394,14.158378378378378,35.535405405405406,32.70972222222222,35.026785714285715,11.339677419354837,0.7527777777777778,27.21527777777778,1.9203333333333332,21.03933333333333,0.6859999999999999,,2.3800000000000003,5.388,18.661666666666665,74.1,1.289655172413793,144.52366666666666,0.18636363636363634,5.3575,111.69266666666665,962.1229629629629,0.024999999999999998
2020-03-15,62.150571428571425,128.31225806451613,26.023611111111112,42.69777777777778,46.87085714285714,32.25259259259259,14.199310344827586,0.8988571428571429,38.895714285714284,2.3313793103448277,26.20551724137931,1.166,,3.2733333333333334,5.808,18.938260869565216,68.29758620689655,0.8914285714285715,169.87413793103448,0.0005,0.015,155.4910344827586,961.266923076923,-5.782411586589357e-19
2020-03-16,62.83638888888889,151.58060606060604,24.03527777777778,42.96388888888889,47.266285714285715,31.574814814814815,14.672142857142857,0.9113888888888889,33.79,2.2813333333333334,19.94448275862069,1.192,,3.3633333333333333,5.2,20.15458333333333,65.187,1.139655172413793,242.807,0.04047619047619048,2.04,156.697,962.2,-0.0033333333333333353
